comment_id,season,match_id,match_name,home_team,away_team,current_innings,innings_id,over,ball,runs,shortText,isBoundary,isWide,isNoball,batsman1_id,batsman1_name,batsman1_runs,batsman1_balls,bowler1_id,bowler1_name,bowler1_overs,bowler1_maidens,bowler1_runs,bowler1_wkts,batsman2_id,batsman2_name,batsman2_runs,batsman2_balls,bowler2_id,bowler2_name,bowler2_overs,bowler2_maidens,bowler2_runs,bowler2_wkts,wicket_id,wkt_batsman_name,wkt_bowler_name,wkt_batsman_runs,wkt_batsman_balls,wkt_text,isRetiredHurt,text,preText,postText
13010,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,4,1,1,"Sharma to Rahul, 1 run",False,False,False,422108,KL Rahul,10,5,236779,Ishant Sharma,1.1,0,8,0,1119026,Devdutt Padikkal,0,1,942645.0,Khaleel Ahmed,2.0,0.0,21.0,1.0,,,,,,,False,"hacked to deep backward point, as Ishant bowls short and wide of off. Rahul uses his bottom hand to dispatch that",,
13030,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,4,2,0,"Sharma to Padikkal, no run",False,False,False,1119026,Devdutt Padikkal,0,2,236779,Ishant Sharma,1.2,0,9,0,422108,KL Rahul,10,5,942645.0,Khaleel Ahmed,2.0,0.0,21.0,1.0,,,,,,,False,"good tight line and length. On a short of a length on middle and off, as Padikkal is nearly cramped for room while dabbing it down after opening his stance up",,
13020,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,4,2,1,"Sharma to Padikkal, 1 wide",False,True,False,1119026,Devdutt Padikkal,0,1,236779,Ishant Sharma,1.1,0,9,0,422108,KL Rahul,10,5,942645.0,Khaleel Ahmed,2.0,0.0,21.0,1.0,,,,,,,False,"he shapes to get across, and ends on middle, with Ishant bowling fullish and outside leg. Padikkal went clipping but missed, and it's called wide",<p>From around to Padikkal</p>,
13040,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,4,3,2,"Sharma to Padikkal, 2 runs",False,False,False,1119026,Devdutt Padikkal,2,3,236779,Ishant Sharma,1.3,0,11,0,422108,KL Rahul,10,5,942645.0,Khaleel Ahmed,2.0,0.0,21.0,1.0,,,,,,,False,"another one on a short of a length, and this is on middle and off. He is deep in the crease, and clips to square leg's left to get off the mark",,
13060,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,4,4,1,"Sharma to Padikkal, 1 run",False,False,False,1119026,Devdutt Padikkal,3,4,236779,Ishant Sharma,1.4,0,13,0,422108,KL Rahul,10,5,942645.0,Khaleel Ahmed,2.0,0.0,21.0,1.0,,,,,,,False,"short of a length, and pushed to backward point",,
13050,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,4,4,1,"Sharma to Padikkal, 1 wide",False,True,False,1119026,Devdutt Padikkal,2,3,236779,Ishant Sharma,1.3,0,12,0,422108,KL Rahul,10,5,942645.0,Khaleel Ahmed,2.0,0.0,21.0,1.0,,,,,,,False,"another wide. This is angled in from around the wicket, and lands on the shorter side on middle and leg. Padikkal looked to clip but was beaten. And we realise late that DC reviewed the wide call, although it stays. There's a long, long chat between Pant and umpire Barde, with Pant indicating that he perhaps didn't review it, although <b>DC lose the review</b>. Replays show Pant did make the T sign for review, although he wasn't looking at the umpire then",,
13070,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,4,5,4,"Sharma to Rahul, FOUR",True,False,False,422108,KL Rahul,14,6,236779,Ishant Sharma,1.5,0,17,0,1119026,Devdutt Padikkal,3,4,942645.0,Khaleel Ahmed,2.0,0.0,21.0,1.0,,,,,,,False,"<strong>hammered to deep point!</strong> Too short and very wide from Ishant, as Rahul reaches out and plays it from a nearly eighth-stump line. Four more for LSG",,
13080,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,4,6,2,"Sharma to Rahul, 2 runs",False,False,False,422108,KL Rahul,16,7,236779,Ishant Sharma,2.0,0,19,0,1119026,Devdutt Padikkal,3,4,942645.0,Khaleel Ahmed,2.0,0.0,21.0,1.0,,,,,,,False,"short again, and a bit wide outside off. Hacked to deep backward point for two more",,
14020,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,5,1,0,"Ahmed to Padikkal, no run",False,False,False,1119026,Devdutt Padikkal,3,5,942645,Khaleel Ahmed,2.1,0,22,1,422108,KL Rahul,16,7,236779.0,Ishant Sharma,2.0,0.0,19.0,0.0,,,,,,,False,"on the shorter side of a length on middle and off, and shapes back in to hit his back leg as he looks to push forward",,
14010,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,5,1,1,"Ahmed to Padikkal, 1 wide",False,True,False,1119026,Devdutt Padikkal,3,4,942645,Khaleel Ahmed,2.0,0,22,1,422108,KL Rahul,16,7,236779.0,Ishant Sharma,2.0,0.0,19.0,0.0,,,,,,,False,"uff, this takes off from the pitch at 138kph! Khaleel bangs it hard and short around off, and Padikkal sways out of the way. Wide called",,
14030,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,5,2,0,"Ahmed to Padikkal, OUT",False,False,False,1119026,Devdutt Padikkal,3,6,942645,Khaleel Ahmed,2.2,0,22,2,422108,KL Rahul,16,7,236779.0,Ishant Sharma,2.0,0.0,19.0,0.0,1119026.0,Devdutt Padikkal,Khaleel Ahmed,3.0,6.0,D Padikkal lbw b Ahmed 3 (12m 6b 0x4 0x6) SR: 50.00,False,"another loud and animated appeal for lbw by Khaleel... and the umpire gives it out after probably ten seconds. Padikkal walks back after a word with Rahul, as his low scores continue. He was hit on the side of his front knee, with the ball on the shorter side of a length just outside off. It shaped back in rather hurriedly to smack Padikkal past the inside edge, with his bat around off. Looked like umpire's call on first replay, but we'll see",,
14040,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,5,3,1,"Ahmed to Stoinis, 1 run",False,False,False,325012,Marcus Stoinis,1,1,942645,Khaleel Ahmed,2.3,0,23,2,422108,KL Rahul,16,7,236779.0,Ishant Sharma,2.0,0.0,19.0,0.0,,,,,,,False,"<strong>dropped by Khaleel!</strong> It came low and in front of his left knee, and the ball rammed him back on his knee. It was bowled on a fullish length and angled across, as Stoinis pushed back aerially, and the ball rolled back to the off side",<p>Stoinis in. A slip and a gully.</p>,
14050,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,5,4,4,"Ahmed to Rahul, FOUR",True,False,False,422108,KL Rahul,20,8,942645,Khaleel Ahmed,2.4,0,27,2,325012,Marcus Stoinis,1,1,236779.0,Ishant Sharma,2.0,0.0,19.0,0.0,,,,,,,False,"driven down between the non-striker and the stumps. Presents the full face of the bat to push forward at this length ball angling into the stumps, and gets four more",<p>From around to Rahul</p>,
14060,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,5,5,1,"Ahmed to Rahul, 1 run",False,False,False,422108,KL Rahul,21,9,942645,Khaleel Ahmed,2.5,0,28,2,325012,Marcus Stoinis,1,1,236779.0,Ishant Sharma,2.0,0.0,19.0,0.0,,,,,,,False,"full ball shaping in towards middle and leg, and clipped wide of mid-on",<p>Back over</p>,
14070,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,5,6,0,"Ahmed to Stoinis, no run",False,False,False,325012,Marcus Stoinis,1,2,942645,Khaleel Ahmed,3.0,0,28,2,422108,KL Rahul,21,9,236779.0,Ishant Sharma,2.0,0.0,19.0,0.0,,,,,,,False,"well fielded by the man at slip! He goes low and across to his right to save a few runs, as Stoinis drove at this length ball angling across, but got the toe-end of the bat",,
15010,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,6,1,4,"Mukesh Kumar to Rahul, FOUR",True,False,False,422108,KL Rahul,25,10,926851,Mukesh Kumar,0.1,0,4,0,325012,Marcus Stoinis,1,2,942645.0,Khaleel Ahmed,3.0,0.0,28.0,2.0,,,,,,,False,"clipped between the keeper and short fine! A short delivery on middle and off, which angles in and finishes on leg. Rahul waits before nudging it off his hip to bag four",<p>Mukesh replaces Ishant</p>,
15020,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,6,2,4,"Mukesh Kumar to Rahul, FOUR",True,False,False,422108,KL Rahul,29,11,926851,Mukesh Kumar,0.2,0,8,0,325012,Marcus Stoinis,1,2,942645.0,Khaleel Ahmed,3.0,0.0,28.0,2.0,,,,,,,False,"driven wide of mid-of! Skips down a bit, and presents the full face of the bat at this short-of-a-length ball around sixth stump. Great timing","<p>Meanwhile, <strong>Khaleel goes off the field</strong>, taking his time to climb up this stairs</p>",
15030,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,6,3,0,"Mukesh Kumar to Rahul, no run",False,False,False,422108,KL Rahul,29,12,926851,Mukesh Kumar,0.3,0,8,0,325012,Marcus Stoinis,1,2,942645.0,Khaleel Ahmed,3.0,0.0,28.0,2.0,,,,,,,False,"short of a length again from Mukesh, and he pitches around sixth stump. But it angles in towards middle, and is swatted back towards the bowler",<p>Pant up to the stumps now</p>,
15040,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,6,4,0,"Mukesh Kumar to Rahul, no run",False,False,False,422108,KL Rahul,29,13,926851,Mukesh Kumar,0.4,0,8,0,325012,Marcus Stoinis,1,2,942645.0,Khaleel Ahmed,3.0,0.0,28.0,2.0,,,,,,,False,"pushed towards extra cover, as he drives at this length ball angling into off",,
15050,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,6,5,1,"Mukesh Kumar to Rahul, 1 run",False,False,False,422108,KL Rahul,30,14,926851,Mukesh Kumar,0.5,0,9,0,325012,Marcus Stoinis,1,2,942645.0,Khaleel Ahmed,3.0,0.0,28.0,2.0,,,,,,,False,opens the bat face last moment to dab this length ball angling in and ending on middle and off. Single towards point,"<p>AdiCan: ""Wow, KL Rahul finally answered our prayers!""</p>",
15060,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,6,6,1,"Mukesh Kumar to Stoinis, 1 run",False,False,False,325012,Marcus Stoinis,2,3,926851,Mukesh Kumar,1.0,0,10,0,422108,KL Rahul,30,14,942645.0,Khaleel Ahmed,3.0,0.0,28.0,2.0,,,,,,,False,"another short-of-a-length ball from Mukesh, and this is on off. It angles in, and is nudged towards square leg",,
16010,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,7,1,0,"Patel to Stoinis, no run",False,False,False,325012,Marcus Stoinis,2,4,554691,Axar Patel,0.1,0,0,0,422108,KL Rahul,30,14,926851.0,Mukesh Kumar,1.0,0.0,10.0,0.0,,,,,,,False,bowls full and a bit wide of off. Driven to cover,"<p>Two wickets taken by DC, but the powerplay still goes LSG's way. Axar into the attack from around the wicket.</p>",
16020,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,7,2,0,"Patel to Stoinis, no run",False,False,False,325012,Marcus Stoinis,2,5,554691,Axar Patel,0.2,0,0,0,422108,KL Rahul,30,14,926851.0,Mukesh Kumar,1.0,0.0,10.0,0.0,,,,,,,False,"angled in, and slower. Goes full just outside off, and is pushed back to the bowler",,
16030,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,7,3,1,"Patel to Stoinis, 1 run",False,False,False,325012,Marcus Stoinis,3,6,554691,Axar Patel,0.3,0,1,0,422108,KL Rahul,30,14,926851.0,Mukesh Kumar,1.0,0.0,10.0,0.0,,,,,,,False,"now bowls quicker, and full on off. Driven off he inside half of the bat to long-on",,
16040,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,7,4,1,"Patel to Rahul, 1 run",False,False,False,422108,KL Rahul,31,15,554691,Axar Patel,0.4,0,2,0,325012,Marcus Stoinis,3,6,926851.0,Mukesh Kumar,1.0,0.0,10.0,0.0,,,,,,,False,"swipes this aerially towards long-on, with the ball being full on off",,
16050,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,7,5,4,"Patel to Stoinis, FOUR",True,False,False,325012,Marcus Stoinis,7,7,554691,Axar Patel,0.5,0,6,0,422108,KL Rahul,31,15,926851.0,Mukesh Kumar,1.0,0.0,10.0,0.0,,,,,,,False,"<strong>lofted over the umpire's head!</strong> He jumps out, and chips at this length ball angled into middle and off. The bat face slightly closed there",,
16060,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,7,6,1,"Patel to Stoinis, 1 leg bye",False,False,False,325012,Marcus Stoinis,7,8,554691,Axar Patel,1.0,0,6,0,422108,KL Rahul,31,15,926851.0,Mukesh Kumar,1.0,0.0,10.0,0.0,,,,,,,False,"this skids through low off a full length on middle, and hits Stoinis' front leg outside leg, as he is beaten by the lack of bounce. The ball dribbles away to the off side for a leg bye",,
17010,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,8,1,1,"Kuldeep Yadav to Stoinis, 1 run",False,False,False,325012,Marcus Stoinis,8,9,559235,Kuldeep Yadav,0.1,0,1,0,422108,KL Rahul,31,15,554691.0,Axar Patel,1.0,0.0,6.0,0.0,,,,,,,False,full and wide of off while drifting away. Dragged from far away to drive to long-off,"<p>Kuldeep now, with a slip for him</p>",
17020,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,8,2,1,"Kuldeep Yadav to Rahul, 1 run",False,False,False,422108,KL Rahul,32,16,559235,Kuldeep Yadav,0.2,0,2,0,325012,Marcus Stoinis,8,9,554691.0,Axar Patel,1.0,0.0,6.0,0.0,,,,,,,False,"quicker and flatter, and fullish on middle. Turns in a bit, and is clipped to deep midwicket","<p>No slip for Rahul, though</p>",
17030,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,8,3,0,"Kuldeep Yadav to Stoinis, OUT",False,False,False,325012,Marcus Stoinis,8,10,559235,Kuldeep Yadav,0.3,0,2,1,422108,KL Rahul,32,16,554691.0,Axar Patel,1.0,0.0,6.0,0.0,325012.0,Marcus Stoinis,Kuldeep Yadav,8.0,10.0,MP Stoinis c Sharma b Kuldeep Yadav 8 (14m 10b 1x4 0x6) SR: 80.00,False,"<strong>spooned to backward point!</strong> Simple catch for Ishant in front of his chest. Stoinis went hoicking across the line, and ended up getting the leading edge. Kuldeep strikes in his first over back. He tossed this up for Stoinis, and went on a full length around off. Stoinis went swiping, but the ball was slow, and it dipped, before chipping up in the air",,
17040,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,8,4,0,"Kuldeep Yadav to Pooran, OUT",False,False,False,604302,Nicholas Pooran,0,1,559235,Kuldeep Yadav,0.4,0,2,2,422108,KL Rahul,32,16,554691.0,Axar Patel,1.0,0.0,6.0,0.0,604302.0,Nicholas Pooran,Kuldeep Yadav,0.0,1.0,N Pooran  b Kuldeep Yadav 0 (1m 1b 0x4 0x6) SR: 0.00,False,"<strong>bowled him!</strong> The man in form falls first ball. Pooran walks back a clueless man, as his off stump is flattened. <b>Kuldeep is on a hat-trick</b>. LSG losing their way after the powerplay, with Kuldeep taking the initiative for DC. This full ball dipped on off stump, with Pooran perhaps playing for the turn away, as he pushed at it outside off. But the ball sneaked through, and left him in a sour mood",<p>Pooran in</p>,"<p>Something from our statsman Shiva: ""Pooran vs Kuldeep was 52 off 56 balls, and four dismissals before today in T20s. Now it's five dismissals in 57 balls""</p>"
17050,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,8,5,1,"Kuldeep Yadav to Hooda, 1 run",False,False,False,497121,Deepak Hooda,1,1,559235,Kuldeep Yadav,0.5,0,3,2,422108,KL Rahul,32,16,554691.0,Axar Patel,1.0,0.0,6.0,0.0,,,,,,,False,"ahh, Kuldeep bowls a bit too full, getting it to dip just outside off. Driven to long-off","<p>Here we go: a slip waiting.</p><p><strong>Hat-trick ball</strong>. LSG use the Impact Sub: <strong>Hooda replaces de Kock</strong>. But, but... we'll have a <strong>time-out</strong> first, as the stump has been left permanently damaged by Kuldeep!</p>",
17060,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,8,6,0,"Kuldeep Yadav to Rahul, no run",False,False,False,422108,KL Rahul,32,17,559235,Kuldeep Yadav,1.0,0,3,2,497121,Deepak Hooda,1,1,554691.0,Axar Patel,1.0,0.0,6.0,0.0,,,,,,,False,"now there is a confident appeal for lbw, but not given. Kuldeep has a word with Pant, who asks his bowler to calm down. A voice from behind says the ball hit Rahul's glove. On a full length on leg, and hinting to turn in, as Rahul went to sweep but was beaten by the slowness of the ball",,
18010,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,9,1,1,"Patel to Hooda, 1 run",False,False,False,497121,Deepak Hooda,2,2,554691,Axar Patel,1.1,0,7,0,422108,KL Rahul,32,17,559235.0,Kuldeep Yadav,1.0,0.0,3.0,2.0,,,,,,,False,full and angled into off at 92kph. Driven to long-off again,,
18020,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,9,2,4,"Patel to Rahul, FOUR",True,False,False,422108,KL Rahul,36,18,554691,Axar Patel,1.2,0,11,0,497121,Deepak Hooda,2,2,559235.0,Kuldeep Yadav,1.0,0.0,3.0,2.0,,,,,,,False,"<strong>slashed to deep backward point!</strong> Rahul is firing along nicely from one end. On a short of a length, and angling into off, as he plays late to beat point to his left","<p>Meanwhile, in tennis, an Indian player holding his own against a Top 10 men's singles star is a rare sight, and Sumit Nagal showed why he's getting <a href=""https://www.espn.in/tennis/story/_/id/39920615/sumit-nagal-monte-carlo-masters-rune-run-shows-getting-better-every-match"" target=""_blank"">better with every match</a>.</p>",
18030,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,9,3,2,"Patel to Rahul, 2 runs",False,False,False,422108,KL Rahul,38,19,554691,Axar Patel,1.3,0,13,0,497121,Deepak Hooda,2,2,559235.0,Kuldeep Yadav,1.0,0.0,3.0,2.0,,,,,,,False,"this is slow, and much fuller on middle and off. He goes deep in the crease, and nudges wide of long-on for two",,
18040,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,9,4,0,"Patel to Rahul, no run",False,False,False,422108,KL Rahul,38,20,554691,Axar Patel,1.4,0,13,0,497121,Deepak Hooda,2,2,559235.0,Kuldeep Yadav,1.0,0.0,3.0,2.0,,,,,,,False,"good bounce off a fullish length on off, and cut away to point",,
18050,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,9,5,1,"Patel to Rahul, 1 run",False,False,False,422108,KL Rahul,39,21,554691,Axar Patel,1.5,0,14,0,497121,Deepak Hooda,2,2,559235.0,Kuldeep Yadav,1.0,0.0,3.0,2.0,,,,,,,False,"much slower, and full on off. Tucked to cover to keep ticking",,"<p>Adarsh: ""Never seen the stumps permanently damaged by a spinner before.""</p>"
18060,2024.0,1426264,LSG v DC,LSG,DC,LSG,1,9,6,1,"Patel to Hooda, 1 run",False,False,False,497121,Deepak Hooda,3,3,554691,Axar Patel,2.0,0,15,0,422108,KL Rahul,39,21,559235.0,Kuldeep Yadav,1.0,0.0,3.0,2.0,,,,,,,False,"he stands on leg, and drives at this full ball on middle and off to deep point",,
